#{"t_start": 1565376180.1980972, "env_id": "highway-continuous-v0"}
r,l,t
-609.231499,36,2.852884
-682.198102,63,4.194188
-718.438003,29,5.447518
-741.069853,31,6.187645
-709.493903,46,7.329339
-797.607246,53,8.623946
-744.005077,35,9.45177
-662.359557,40,10.413732
-607.730304,31,11.151643
-671.02872,48,12.35063
-629.956237,122,15.588771
-725.864032,53,16.949947
-647.191163,38,17.884096
-703.966918,28,18.547836
-683.188675,70,20.19358
-660.98065,55,21.543185
-677.335932,108,24.161324
-677.294875,49,25.312566
-840.306421,203,29.984666
-645.277555,59,31.361999
-649.328146,24,31.925845
-634.961834,27,32.556985
-665.810717,39,33.468908
-639.552905,17,33.872783
-667.073306,38,34.756152
-677.055668,26,35.371816
-666.039749,25,35.969531
-720.251891,61,37.408679
-662.526431,41,38.354394
-665.714994,44,39.370904
-669.150801,28,40.022225
-644.016405,25,40.610602
-698.427541,37,41.483136
-645.531348,35,42.294466
-658.023375,23,42.834574
-637.869161,37,43.697665
-654.012216,27,44.331654
-658.828605,44,45.357709
-682.219092,54,46.617069
-758.655703,44,47.636684
-694.220224,38,48.525791
-656.184879,49,49.684022
-657.973836,20,50.158129
-632.583198,29,50.850817
-647.136143,18,51.276661
-654.034926,34,52.064888
-742.728774,36,52.904779
-648.877153,33,53.673169
-620.789716,55,54.93837
-706.283695,35,55.751933
-932.069914,143,59.119341
-641.769305,34,59.914255
-689.213372,51,61.108952
-718.10491,52,62.319286
-646.932506,41,63.272079
-610.503049,30,63.970331
-656.461169,45,65.015891
-682.575145,24,65.580333
-668.001496,39,66.489422
-650.289481,35,67.31748
-609.678817,35,68.139235
-645.992541,18,68.563919
-660.912505,30,69.275209
-683.138827,56,70.591025
-645.52781,35,71.404881
-724.413141,91,73.565732
-619.513778,53,74.837418
-669.143628,60,76.239224
-652.347557,46,77.3066
-652.995393,54,78.560987
-724.618554,46,79.659606
-649.417281,19,80.10543
-630.96086,62,81.526808
-864.160243,99,83.887306
-657.8277,31,84.611565
-651.22027,26,85.225389
-653.814636,51,86.42064
-639.039162,16,86.808334
-620.347852,70,88.447997
-649.060676,24,89.012537
-678.191758,53,90.236129
-631.714065,21,90.72775
-633.878061,27,91.356213
-647.423741,46,92.435407
-651.968721,74,94.207669
-740.497527,37,95.066178
-637.531312,34,95.859309
-645.979556,32,96.600225
-647.564709,53,97.8424
-640.292081,31,98.583655
-641.838024,26,99.200237
-635.313737,23,99.742272
-701.5282,29,100.449211
-642.780291,26,101.062266
-663.870244,79,102.920849
-648.150365,37,103.789865
-649.20991,28,104.486053
-653.397694,62,105.920303
-634.664142,33,106.690903
-637.642038,32,107.477194
-655.677391,18,107.903018
-704.556261,35,108.717113
-658.113155,20,109.193894
-707.191654,60,110.61179
-695.879146,29,111.289904
-646.543467,17,111.700095
-608.120393,30,112.397882
-647.930898,17,112.798805
-845.025908,69,114.422554
-648.213179,61,115.840329
-637.814176,37,116.704655
-652.113486,28,117.362331
-694.150703,33,118.146492
-648.542131,60,119.555734
-634.91106,38,120.443784
-674.072142,22,120.962965
-639.434687,29,121.638181
-618.308984,46,122.734701
-805.801385,84,124.725692
-656.200846,54,126.066211
-658.343436,56,127.402439
-659.530121,20,127.871332
-642.978163,27,128.501736
-809.324063,60,129.886809
-650.651706,20,130.353278
-648.641653,34,131.148501
-657.460788,21,131.648092
-645.706236,17,132.055994
-639.728156,53,133.331264
-645.950089,18,133.769952
-638.07072,27,134.40231
-644.910208,29,135.078584
-723.109931,70,136.77324
-638.321318,29,137.451121
-643.847451,26,138.059621
-650.52949,29,138.737442
-758.577352,42,139.74626
-658.862222,23,140.290588
-657.148811,71,141.984183
-669.852465,38,142.879498
-748.119897,139,146.145308
-638.557474,16,146.525632
-734.485455,75,148.303391
-650.383691,41,149.266633
-668.745782,52,150.51367
-675.485971,24,151.076397
-640.168443,37,151.943191
-669.442465,47,153.060015
-712.462825,50,154.240127
-829.528952,90,156.34094
-667.553219,28,157.002108
-632.833335,22,157.521292
-655.672529,43,158.519362
-631.734962,43,159.524152
-623.331003,62,161.001646
-677.554237,54,162.293197
-640.772243,34,163.098791
-656.572165,27,163.732656
-639.726158,15,164.092544
-656.571029,44,165.13324
-659.433046,20,165.620115
-703.993861,27,166.257099
-692.956096,35,167.102427
-679.469941,43,168.219477
-646.784659,35,169.198222
-653.437936,67,170.77188
-648.921865,16,171.161678
-639.817704,35,172.050285
-628.058202,34,172.881624
-623.451206,20,173.373621
-651.172013,33,174.224169
-623.472745,25,174.818001
-623.169276,25,175.408263
-635.543877,29,176.092735
-629.691711,21,176.593748
-636.642862,15,177.032165
-629.901415,36,178.11157
-634.628897,30,178.822856
-641.322204,15,179.177434
-640.305346,17,179.586693
-638.814368,32,180.339741
-644.631141,31,181.291427
-635.270845,30,182.092435
-635.318309,31,182.828178
-638.753602,16,183.207736
-626.978939,27,183.843818
-646.723867,23,184.461968
-638.281622,37,185.534682
-653.540609,27,186.187299
-641.853441,43,187.199054
-640.32752,90,189.645698
-652.610967,66,191.200471
-640.933261,109,194.087508
-638.138269,32,194.897238
-685.395945,51,196.133084
-132.043279,300,203.902203
-161.326766,300,211.603134
-638.994803,99,214.243471
-821.413203,297,222.063465
-702.478728,235,228.040587
-675.649022,183,232.993123
-269.279007,300,240.719309
-149.525352,300,248.602415
-129.692716,300,256.815497
-131.487471,300,264.782849
-166.611079,300,272.621469
-110.008056,300,280.42115
-145.685684,300,288.230818
-138.800047,300,296.030139
-109.942943,300,303.738713
-143.008846,300,311.420353
-132.71082,300,318.998712
-725.899706,247,324.980372
-703.083797,183,329.764374
-646.008234,90,332.108216
-175.248841,300,339.665129
-204.692819,300,347.243531
-109.073608,300,355.063952
-170.462601,300,362.856526
-112.765943,300,370.238015
-625.721426,65,371.994929
-183.313155,300,379.586576
-134.636094,300,386.949277
-162.622031,300,394.491866
-629.994955,62,396.18884
-158.622541,300,403.762542
-137.643721,300,411.164261
-160.513864,300,418.748071
-156.557266,300,426.315965
-612.563075,37,427.207419
-109.609411,300,434.915951
-135.427147,300,442.915381
-167.147349,300,450.3443
-191.944466,300,457.919168
-151.58945,300,465.526731
-125.483992,300,472.967668
-140.0398,300,480.269811
-156.031395,300,487.569683
-124.55264,300,494.735393
-159.669585,300,502.193934
-166.345166,300,509.445136
-737.150437,266,516.175542
-147.629044,300,523.96875
-143.435131,300,531.521222
-228.887565,300,539.114979
-411.57725,300,546.71885
-118.135122,300,554.038132
-116.826482,300,561.484313
-613.383079,44,562.517131
-117.140344,300,570.049138
-105.929107,300,577.751451
-645.837819,134,581.107992
-174.160128,300,588.72822
-612.643049,37,589.598449
-137.101503,300,597.150995
-144.187786,300,604.802982
-648.564207,300,612.264938
-400.591914,300,619.906681
-574.448238,300,627.468424
-236.710697,300,634.973418
-310.969176,300,642.455866
-129.594019,300,649.698494
-613.730693,38,650.616761
-149.824252,300,657.904369
-158.314361,300,665.524869
-171.725576,300,673.147018
-678.981204,191,678.163054
-640.132712,104,680.877194
-145.471953,300,688.524626
-149.050778,300,696.174885
-124.664774,300,703.877178
-144.458121,300,711.428591
-141.946953,300,718.980216
-140.275534,300,726.57637
-163.457322,300,733.601341
-175.507789,300,740.709286
-149.535118,300,748.448497
-140.414948,300,755.602021
-164.744349,300,762.842934
-612.465048,31,763.568068
-154.95062,300,770.512159
-145.078721,300,777.725847
-621.88821,84,779.639191
-618.796004,62,781.059405
-155.457166,300,788.066965
-129.805419,300,795.067816
-644.649608,80,796.920511
-144.529029,300,804.04041
-139.761177,300,811.258751
-132.683964,300,818.355201
-117.876116,300,825.653337
-158.42718,300,832.895333
-128.455294,300,840.517894
-139.103537,300,847.660013
-150.612508,300,855.051287
-632.756146,87,857.23836
-173.913971,300,864.866623
-144.391594,300,872.41765
-150.194663,300,880.084145
-159.867978,300,887.864066
-126.556801,300,895.514824
-148.699766,300,902.941979
-168.612331,300,910.287539
-193.887446,300,918.041906
-614.901921,75,919.854144
-155.973305,300,927.539135
-154.569037,300,935.279754
-763.919023,300,942.726203
-154.183054,300,950.167398
-111.381357,300,957.896805
-112.276086,300,965.532263
-143.675513,300,972.772323
-142.382532,300,980.073499
-139.57696,300,987.549957
-394.49634,300,995.051567
-686.389358,174,999.569095
-149.08323,300,1007.111787
-139.383502,300,1014.589635
-150.971405,300,1022.321521
-160.979831,300,1029.697009
-174.507024,300,1037.437829
-163.511237,300,1044.953153
-89.89803,300,1052.479959
-305.223323,300,1059.953273
-139.411154,300,1067.541892
-623.561115,63,1069.008896
-124.492697,300,1076.571189
-144.348383,300,1084.158882
-1058.983675,300,1091.789794
-167.336421,300,1099.289
-122.480329,300,1106.897482
-139.416812,300,1114.02077
-618.535259,54,1115.338506
-138.22725,300,1122.729705
-151.954971,300,1130.33895
-608.888127,29,1131.008603
-1070.594578,300,1138.453692
-326.120699,300,1145.644192
-343.819968,300,1152.448849
-699.095121,217,1157.533378
-246.15659,300,1164.494254
-635.129817,102,1166.889162
-1595.378914,300,1173.919182
-611.445782,27,1174.586413
-690.289568,86,1176.611727
-272.833658,300,1183.206247
-158.112229,300,1190.474991
-290.97605,300,1197.777119
-141.679962,300,1205.378603
-609.927152,33,1206.167437
-245.029478,300,1214.123152
-833.509849,77,1216.017613
-141.298726,300,1223.532409
-293.343333,300,1231.194267
-154.999847,300,1238.725299
-598.913502,300,1246.465788
-123.489011,300,1254.185109
-803.518525,208,1259.458089
-631.852445,79,1261.563895
-159.546419,300,1269.049209
-132.721564,300,1276.334988
-129.6355,300,1284.262246
-150.988168,300,1291.927543
-611.076966,27,1292.549622
-164.941423,300,1299.90734
-143.333733,300,1307.572756
-143.165671,300,1314.88219
-629.446877,74,1316.845845
-253.473267,300,1324.719061
-636.828726,75,1326.612644
-555.404607,300,1333.945081
-196.51543,300,1341.091473
-125.57046,300,1348.633794
-174.793265,300,1356.401262
-268.735672,300,1363.841481
-144.368876,300,1371.503513
-158.893234,300,1379.020328
-294.994288,300,1386.471484
-152.522019,300,1393.670141
-145.674176,300,1401.591955
-423.145167,300,1409.993408
-635.771145,131,1413.307054
-434.531341,300,1421.077014
-104.560933,300,1428.672201
-128.329378,300,1436.186206
-1304.013305,236,1442.272591
-761.445679,300,1449.989785
-636.256255,72,1451.710754
-99.958588,300,1459.274051
-165.883613,300,1467.082705
-151.457765,300,1474.49142
-91.21201,300,1482.049948
-521.01728,300,1489.71763
-100.607158,300,1497.151409
-120.998772,300,1504.905238
-134.286232,300,1512.830268
-635.668516,115,1515.713862
-146.034961,300,1523.235712
-113.655438,300,1531.109016
-147.294087,300,1538.447294
-131.129908,300,1546.291188
-731.515172,230,1552.127803
-619.13816,63,1553.671041
-97.393256,300,1561.666108
-133.30007,300,1569.727029
-409.446521,300,1577.261672
-111.023947,300,1585.181544
-436.309826,300,1592.688155
-115.18401,300,1600.269416
-695.231695,276,1607.570103
-620.409168,79,1609.742914
-155.253308,300,1617.531846
-621.40757,61,1618.981824
-672.745412,215,1624.686879
-107.446381,300,1632.276462
-145.660393,300,1640.105051
-153.625521,300,1647.759527
-680.180056,170,1651.966541
-667.093546,166,1655.922029
-699.533826,300,1663.148528
-545.264536,300,1670.366457
-504.115438,300,1677.743104
-703.540124,240,1683.595927
-628.049303,100,1685.983315
-99.894649,300,1693.021269
-88.949658,300,1700.138597
-104.522159,300,1707.293025
-115.481576,300,1714.334725
-125.725349,300,1721.462196
-630.768429,84,1723.497253
-203.53626,300,1730.675061
-131.109328,300,1737.72183
-126.536135,300,1744.820073
-240.413341,300,1751.881711
-93.387493,300,1758.999835
-164.986733,300,1766.266099
-153.1852,300,1773.400812
-130.505719,300,1780.845951
-127.915788,300,1787.763563
-92.606382,300,1794.902558
-146.208743,300,1802.130961
-128.029068,300,1809.148754
-613.157594,38,1810.038446
-634.029817,102,1812.450047
-619.39041,75,1814.186341
-110.814768,300,1821.173148
-635.421437,89,1823.243714
-122.519789,300,1830.595033
-187.486366,300,1837.921387
-115.723362,300,1845.032182
-689.182028,173,1849.5644
-685.783935,190,1854.083687
-120.020412,300,1861.186277
-152.660169,300,1868.654457
-143.791964,300,1875.894829
-95.481541,300,1883.082517
-637.209859,130,1886.209355
-625.516447,60,1887.638155
-128.421961,300,1895.227971
-654.576831,138,1898.606441
-132.338379,300,1906.370086
-615.77652,47,1907.501503
-795.240492,257,1913.944147
-164.564306,300,1921.215184
-164.232018,300,1928.709455
-120.404601,300,1936.104704
-152.173205,300,1943.450606
-693.662557,283,1950.638799
-617.417196,47,1951.767668
-691.858027,214,1956.914721
-620.919279,53,1958.205461
-163.770096,300,1965.407333
-111.36293,300,1972.694671
-722.270487,267,1979.215458
-119.436882,300,1986.375156
-695.764096,215,1991.648696
-134.58164,300,1998.936566
-127.287445,300,2006.505116
-125.103072,300,2013.800029
-617.856999,44,2014.867787
-613.175511,35,2015.677181
-111.719312,300,2023.013584
-164.043014,300,2030.435338
-208.724088,300,2037.769878
-669.341297,50,2038.999778
-122.991676,300,2046.233356
-650.403557,154,2049.999479
-134.387392,300,2057.235255
-138.601084,300,2064.480731
-636.077242,80,2066.374015
-118.345637,300,2073.53056
-141.156043,300,2080.717411
-121.04339,300,2088.072825
-139.900808,300,2095.365649
-153.548941,300,2102.570064
-117.089164,300,2110.068059
-648.258064,157,2113.801793
-829.041492,300,2121.025031
-97.978552,300,2128.019679
-628.984993,80,2129.861728
-649.324247,131,2132.95833
-143.96035,300,2140.252043
-139.762572,300,2147.351046
-134.758375,300,2154.491677
-119.646802,300,2161.512681
-625.618359,74,2163.246207
-137.833064,300,2170.781945
-144.287324,300,2178.076834
-615.980138,52,2179.322175
-673.276957,258,2185.590297
-669.371027,172,2189.875361
-161.234904,300,2197.202054
-266.600429,300,2204.592237
-146.434765,300,2211.713379
-110.094972,300,2218.834132
-89.97972,300,2226.401141
-633.485522,69,2228.091867
-106.276529,300,2235.481104
-176.300796,300,2243.063141
-103.157499,300,2250.736361
-375.839566,300,2258.560234
-108.79885,300,2266.210315
-117.503184,300,2274.25207
-634.885755,98,2276.752308
-144.129585,300,2284.75046
-141.4989,300,2292.590464
-246.504326,300,2300.400733
-617.502087,43,2301.513814
-138.093875,300,2309.21556
-127.051543,300,2317.016493
-222.120244,300,2324.87077
-268.87654,300,2332.710309
-96.686531,300,2340.492763
-384.470863,300,2348.272611
-280.473638,300,2356.006185
-627.630125,99,2358.554734
-633.374335,113,2361.554808
-652.427958,136,2365.083304
-695.893656,197,2370.251604
-640.138347,106,2372.910004
-583.314717,300,2380.853894
-624.267595,56,2382.202965
-609.322183,31,2383.122401
-118.322652,300,2390.851464
-161.20731,300,2398.745507
-114.17413,300,2406.315203
-119.630782,300,2413.876383
-1042.159862,258,2420.308213
-677.3935,217,2425.854986
-258.980181,300,2433.675142
-169.896687,300,2441.427171
-635.035531,97,2443.97776
-151.786181,300,2451.663951
-140.190128,300,2459.795408
-625.529681,57,2461.176127
-245.442072,300,2468.866505
-615.694741,43,2470.100563
-147.587985,300,2477.907722
-630.470153,83,2480.1521
-708.352409,282,2487.35247
-691.864903,196,2492.329523
-182.001637,300,2499.870454
-629.833521,72,2501.750305
-179.283646,300,2509.37276
-129.055004,300,2517.20127
-646.627025,216,2522.931616
-122.472956,300,2530.507896
-677.513183,92,2532.977201
-115.185865,300,2540.929838
-138.534395,300,2548.790815
-142.00151,300,2556.232558
-257.697529,300,2563.903114
-652.109023,194,2568.70565
-152.859526,300,2576.473775
-649.136778,132,2579.986527
-258.995357,300,2587.805705
-118.894506,300,2595.484037
-122.435276,300,2602.816928
-107.141191,300,2610.039944
-148.954463,300,2617.240192
-131.603358,300,2624.306587
-430.835693,300,2631.505467
-265.430536,300,2638.702151
-434.1083,300,2645.870425
-123.1725,300,2653.103394
-126.413082,300,2660.311322
-280.20745,300,2667.354532
-125.233661,300,2674.531963
-196.496978,300,2681.728726
-334.108184,300,2688.913866
-606.790628,39,2689.841892
-226.148195,300,2697.300364
-147.424931,300,2704.835703
-124.159678,300,2712.455396
-130.728648,300,2719.706497
-109.974079,300,2726.894525
-116.880875,300,2734.120324
-618.875756,62,2735.624311
-684.31177,228,2741.052544
-110.58656,300,2748.507264
-163.856878,300,2755.788403
-374.834249,300,2763.173035
-235.711471,300,2770.367458
-679.386796,173,2774.598966
-137.187566,300,2781.830473
-285.969407,300,2789.219489
-150.171615,300,2796.524326
-637.45461,104,2799.054136
-794.715485,280,2805.910565
-215.313775,300,2813.29562
-616.467648,48,2814.444173
-144.688472,300,2821.751232
-786.514782,182,2826.17056
-132.000749,300,2833.420734
-177.264829,300,2840.942515
-149.056497,300,2848.363784
-106.153987,300,2855.658941
-191.328694,300,2862.928693
-539.219905,300,2870.327379
-738.673894,114,2873.049362
-910.586117,300,2880.692539
-121.463525,300,2888.057196
-127.230711,300,2895.376784
-622.815627,74,2897.227121
-130.592587,300,2904.72997
-122.239231,300,2912.178734
-751.894672,277,2918.848649
-615.515492,44,2919.915246
-142.769546,300,2927.297458
-693.334806,58,2928.679797
-118.090695,300,2935.837107
-182.859048,300,2943.277445
-674.770788,267,2950.048489
-816.746129,267,2956.919063
-623.024511,96,2959.289503
-95.76581,300,2966.702381
-609.543828,36,2967.560465
-88.774319,300,2974.942276
-125.684948,300,2982.236745
-83.458056,300,2989.434334
-115.400241,300,2996.555356
-621.022588,79,2998.462991
-853.753956,260,3004.903098
-707.721209,289,3011.846345
-128.065313,300,3018.95462
-80.930216,300,3026.293368
-86.182903,300,3033.621374
-77.034343,300,3040.706651
-354.126988,300,3048.053641
-217.527898,300,3055.097499
-73.302707,300,3062.301347
-121.992814,300,3069.781133
-295.055577,300,3076.800011
-89.871691,300,3083.765611
-116.89308,300,3090.898766
-201.874474,300,3098.160218
-124.011119,300,3105.443678
-115.618896,300,3112.551772
-615.306201,49,3113.735629
-845.151397,300,3121.064289
-1318.211059,228,3126.863384
-221.191808,300,3134.210528
-684.338725,201,3139.318958
-152.580169,300,3146.598223
-133.372344,300,3153.87197
-58.933469,300,3161.202905
-617.04217,43,3162.249315
-515.47028,300,3169.386109
-142.179435,300,3176.920565
-95.431787,300,3184.406222
-97.237184,300,3191.697782
-616.51727,42,3192.689286
-221.544522,300,3199.94836
-645.892029,165,3203.996842
-1369.149537,300,3211.516638
-93.979621,300,3218.829521
-641.250458,116,3221.756925
-131.007896,300,3229.272107
-101.534772,300,3236.485222
-124.126583,300,3243.840707
-626.661124,87,3245.958867
-108.741739,300,3253.301295
-254.895808,300,3260.623615
-205.813139,300,3267.957364
-104.290768,300,3275.168829
-192.181614,300,3282.415346
-133.021047,300,3289.857516
-80.334529,300,3297.198253
-178.432505,300,3304.677034
-647.241041,125,3307.736996
-798.3181,87,3309.816647
-980.951663,257,3316.230634
-177.223694,300,3323.732347
-163.797754,300,3331.050264
-127.378404,300,3338.414989
-214.468198,300,3345.712736
-155.573408,300,3352.99782
-209.865371,300,3360.416853
-418.948891,300,3367.649128
-620.155278,60,3369.101992
-626.830454,64,3370.660387
-1235.751394,217,3376.134602
-537.313036,300,3383.541989
-160.116984,300,3390.933542
-616.730228,45,3392.016362
-619.196467,89,3394.2084
-675.302097,204,3399.263424
-657.283361,165,3403.48241
-112.355469,300,3410.836742
-123.089089,300,3418.067361
-151.632235,300,3425.239317
-625.654256,67,3426.812833
-106.052276,300,3433.91634
-654.510855,177,3438.103267
-953.823514,269,3444.675176
-132.935645,300,3451.827831
